trip_id,driver_id,earnings,stress_score,distance_km,date,duration_min,fare,earnings_velocity,motion_events_count,audio_events_count,flagged_moments_count,max_severity,trip_quality_rating,start_datetime,end_datetime,avg_risk,incidents,safety_score,fatigue_prob
TRIP138,DRV127,,0.0,10.3,,35.0,294.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP139,DRV043,,0.0,8.3,,31.0,225.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP140,DRV086,,0.0,19.6,,32.0,381.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP141,DRV060,,0.0,10.4,,25.0,431.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP142,DRV053,,0.0,8.1,,28.0,361.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP143,DRV042,,0.0,15.2,,36.0,423.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP144,DRV042,,0.0,13.8,,30.0,442.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP145,DRV074,,0.0,10.8,,33.0,171.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP146,DRV039,,0.0,14.6,,28.0,277.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP147,DRV138,,0.0,13.9,,21.0,317.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP148,DRV024,,0.0,11.5,,23.0,238.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP149,DRV134,,0.0,10.6,,34.0,313.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP150,DRV179,,0.0,9.6,,32.0,290.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP151,DRV001,,0.0,16.8,,38.0,381.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP152,DRV038,,0.0,11.4,,24.0,184.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP153,DRV001,,0.0,9.9,,24.0,391.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP154,DRV169,,0.0,10.8,,27.0,425.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP155,DRV127,,0.0,12.3,,26.0,221.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP156,DRV048,,0.0,12.1,,20.0,198.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP157,DRV156,,0.0,13.8,,25.0,314.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP158,DRV205,,0.0,11.2,,35.0,217.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP159,DRV025,,0.0,16.5,,21.0,364.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP160,DRV068,,0.0,19.7,,21.0,192.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP161,DRV130,,0.0,10.0,,21.0,200.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP162,DRV193,,0.0,16.5,,27.0,399.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP163,DRV104,,0.0,12.4,,38.0,210.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP164,DRV017,,0.0,17.2,,31.0,143.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP165,DRV203,,0.0,11.4,,28.0,227.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP166,DRV193,,0.0,12.3,,31.0,265.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP167,DRV118,,0.0,17.4,,31.0,210.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP168,DRV107,,0.0,17.5,,34.0,325.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP169,DRV047,,0.0,16.6,,18.0,404.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP170,DRV063,,0.0,12.8,,28.0,224.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP171,DRV048,,0.0,15.9,,19.0,217.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP172,DRV007,,0.0,19.7,,34.0,354.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP173,DRV096,,0.0,18.5,,35.0,300.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP174,DRV085,,0.0,18.8,,26.0,215.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP175,DRV046,,0.0,18.7,,24.0,366.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP176,DRV102,,0.0,17.3,,30.0,294.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP177,DRV046,,0.0,16.7,,30.0,204.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP178,DRV046,,0.0,9.1,,24.0,422.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP179,DRV147,,0.0,9.9,,38.0,154.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP180,DRV175,,0.0,10.9,,26.0,295.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP181,DRV133,,0.0,18.1,,19.0,272.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP182,DRV064,,0.0,17.1,,19.0,203.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP183,DRV106,,0.0,13.4,,18.0,260.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP184,DRV132,,0.0,16.0,,38.0,444.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP185,DRV178,,0.0,16.1,,36.0,333.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP186,DRV107,,0.0,14.2,,28.0,238.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP187,DRV084,,0.0,9.8,,21.0,357.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP188,DRV031,,0.0,18.7,,31.0,383.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP189,DRV018,,0.0,12.8,,34.0,426.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP190,DRV165,,0.0,14.0,,36.0,356.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP191,DRV118,,0.0,17.9,,31.0,213.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP192,DRV191,,0.0,9.6,,32.0,402.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP193,DRV050,,0.0,13.5,,24.0,156.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP194,DRV161,,0.0,15.2,,21.0,349.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP195,DRV160,,0.0,8.5,,27.0,218.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP196,DRV147,,0.0,11.5,,27.0,154.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP197,DRV052,,0.0,13.1,,36.0,296.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP198,DRV192,,0.0,8.0,,33.0,420.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP199,DRV035,,0.0,14.9,,33.0,429.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP200,DRV136,,0.0,13.7,,30.0,450.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP201,DRV060,,0.0,13.5,,38.0,370.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP202,DRV085,,0.0,9.1,,28.0,349.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP203,DRV146,,0.0,8.5,,35.0,366.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP204,DRV075,,0.0,16.5,,23.0,432.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP205,DRV033,,0.0,14.7,,27.0,203.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP206,DRV138,,0.0,14.5,,37.0,167.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP207,DRV131,,0.0,14.0,,33.0,149.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP208,DRV178,,0.0,11.3,,18.0,245.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP209,DRV198,,0.0,13.3,,36.0,413.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP210,DRV172,,0.0,13.9,,19.0,151.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP211,DRV205,,0.0,18.3,,18.0,302.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP212,DRV016,,0.0,14.5,,21.0,286.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP213,DRV067,,0.0,9.9,,20.0,348.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP214,DRV199,,0.0,10.2,,28.0,169.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP215,DRV110,,0.0,13.0,,22.0,305.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP216,DRV012,,0.0,10.4,,19.0,445.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP217,DRV094,,0.0,12.6,,34.0,198.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP218,DRV205,,0.0,12.9,,35.0,387.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP219,DRV133,,0.0,11.2,,18.0,440.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP220,DRV138,,0.0,15.8,,35.0,204.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP_48af26,DRV001,,0.0,0.0,,,,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP_4c03fa,DRV001,,0.0,0.262,,0.38,200.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP_b8a509,DRV001,,0.0,0.224,,0.37,600.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP_6d6910,DRV100,,0.0,0.178,,0.27,700.0,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP_9bd698,DRV001,,0.0,,,,,,0.0,0.0,0.0,none,excellent,,,,,,
TRIP_799f26,DRV001,,0.66,,,,,,3.0,3.0,3.0,medium,fair,,,,,,
TRIP_4b5206,,,,0.059,,0.08,,,,,,,,2026-03-07 15:48:41,2026-03-07 15:48:46,0.0,0.0,1.0,0.0
TRIP_20658b,,,,0.123,,0.17,,,,,,,,2026-03-07 15:49:02,2026-03-07 15:49:12,0.95,1.0,0.0,0.2
TRIP_0e2642,,,,0.239,,0.4,,,,,,,,2026-03-07 23:47:07,2026-03-07 23:47:31,0.919,1.0,0.0,0.2
TRIP_fe5995,,,,0.232,,0.32,,,,,,,,2026-03-09 10:25:14,2026-03-09 10:25:33,0.88,2.0,0.0,0.2
TRIP_c36277,,,,0.148,,0.2,,,,,,,,2026-03-09 10:26:01,2026-03-09 10:26:13,0.986,1.0,0.0,0.2
TRIP_a78edb,,,,0.309,,0.45,,,,,,,,2026-03-09 10:40:03,2026-03-09 10:40:30,0.95,2.0,0.0,0.2
TRIP_7a244d,,,,0.212,,0.33,,,,,,,,2026-03-09 10:49:39,2026-03-09 10:49:59,0.0,0.0,1.0,0.2
TRIP_ef3ede,,,,0.273,,0.42,,,,,,,,2026-03-09 10:55:05,2026-03-09 10:55:30,0.0,0.0,1.0,0.2
TRIP_446067,,,,0.145,,0.23,,,,,,,,2026-03-09 10:57:44,2026-03-09 10:57:58,0.0,0.0,1.0,0.2
TRIP_5ccab8,,,,0.243,,0.37,,,,,,,,2026-03-09 10:58:46,2026-03-09 10:59:08,0.0,0.0,1.0,0.2
TRIP_5ff168,,,,0.583,,0.92,,,,,,,,2026-03-09 11:06:08,2026-03-09 11:07:03,0.0,0.0,1.0,0.2
TRIP_c29ff6,,,,0.278,,0.42,,,,,,,,2026-03-09 11:09:06,2026-03-09 11:09:31,0.0,0.0,1.0,0.2
TRIP_79ed8a,,,,0.236,,0.33,,,,,,,,2026-03-09 11:11:17,2026-03-09 11:11:37,0.0,0.0,1.0,0.2
TRIP_1b7d90,,,,0.122,,0.18,,,,,,,,2026-03-09 11:18:12,2026-03-09 11:18:23,0.362,1.0,0.538,0.2
TRIP_69d4b2,,,,0.1,,0.15,,,,,,,,2026-03-09 11:19:15,2026-03-09 11:19:24,0.309,1.0,0.591,0.2
TRIP_068463,,,,0.196,,0.32,,,,,,,,2026-03-09 11:20:56,2026-03-09 11:21:15,0.0,0.0,1.0,0.2
TRIP_4be606,,,,0.14,,0.2,,,,,,,,2026-03-09 11:22:31,2026-03-09 11:22:43,0.393,1.0,0.507,0.2
TRIP_903fde,,,,0.0,,0.0,,,,,,,,2026-03-09 11:23:01,2026-03-09 11:23:01,0.0,0.0,1.0,0.0
TRIP_8b8ec7,,,,0.199,,0.27,,,,,,,,2026-03-09 11:29:29,2026-03-09 11:29:45,0.442,1.0,0.458,0.2
TRIP_6b7288,,,,0.048,,0.08,,,,,,,,2026-03-09 11:30:05,2026-03-09 11:30:10,0.0,0.0,1.0,0.2
TRIP_43f9ea,,,,0.077,,0.12,,,,,,,,2026-03-09 11:34:08,2026-03-09 11:34:15,0.403,1.0,0.497,0.2
TRIP_3c31e9,,,,0.0,,0.0,,,,,,,,2026-03-09 11:34:37,2026-03-09 11:34:37,0.0,0.0,1.0,0.0
TRIP_f201ed,,,,0.011,,0.02,,,,,,,,2026-03-09 11:34:46,2026-03-09 11:34:47,0.0,0.0,1.0,0.2
TRIP_f7d928,,,,0.0,,0.0,,,,,,,,2026-03-09 11:34:58,2026-03-09 11:34:58,0.0,0.0,1.0,0.0
TRIP_f38b87,,,,0.426,,0.68,,,,,,,,2026-03-09 11:42:20,2026-03-09 11:43:01,0.393,3.0,0.307,0.2
TRIP_9d0686,,,,0.035,,0.07,,,,,,,,2026-03-09 11:43:36,2026-03-09 11:43:40,0.418,1.0,0.482,0.2
TRIP_0732c8,,,,0.296,,0.47,,,,,,,,2026-03-09 11:58:37,2026-03-09 11:59:05,0.41,4.0,0.19,0.2
TRIP_937677,,,,0.0,,0.0,,,,,,,,2026-03-09 11:59:26,2026-03-09 11:59:26,0.0,0.0,1.0,0.0
TRIP_f34457,,,,0.0,,0.0,,,,,,,,2026-03-09 11:59:55,2026-03-09 11:59:55,0.0,0.0,1.0,0.0
TRIP_66c230,,,,0.042,,0.05,,,,,,,,2026-03-09 12:06:25,2026-03-09 12:06:28,0.0,0.0,1.0,0.2
TRIP_86d362,,,,0.937,,1.48,,,,,,,,2026-03-09 12:10:22,2026-03-09 12:11:51,0.419,5.0,0.081,0.2
TRIP_3e0c3d,,,,0.153,,0.22,,,,,,,,2026-03-09 14:03:17,2026-03-09 14:03:30,0.337,2.0,0.463,0.2
TRIP_f4b1ac,,,,0.344,,0.48,,,,,,,,2026-03-09 14:04:49,2026-03-09 14:05:18,0.411,3.0,0.289,0.2
TRIP_782ad3,,,,0.205,,0.3,,,,,,,,2026-03-09 14:32:27,2026-03-09 14:32:45,0.4,2.0,0.4,0.2
TRIP_f2fa8b,,,,0.033,,0.05,,,,,,,,2026-03-09 14:36:52,2026-03-09 14:36:55,0.274,1.0,0.626,0.2
TRIP_2088d4,,,,0.027,,0.05,,,,,,,,2026-03-09 14:37:07,2026-03-09 14:37:10,0.0,0.0,1.0,0.2
TRIP_b7d3f3,,,,0.009,,0.02,,,,,,,,2026-03-09 14:37:21,2026-03-09 14:37:22,0.0,0.0,1.0,0.0
TRIP_106499,,,,0.068,,0.1,,,,,,,,2026-03-09 14:37:32,2026-03-09 14:37:38,0.433,1.0,0.467,0.2
TRIP_336319,,,,0.067,,0.1,,,,,,,,2026-03-09 14:38:32,2026-03-09 14:38:38,0.421,1.0,0.479,0.0
TRIP_b99c3a,DRV009,,0.362,0.335,,0.52,,,,,3.0,0.43,2.81,2026-03-09 14:47:30,2026-03-09 14:48:01,,,,
TRIP_4647a0,,,0.0,0.0,,0.0,,,,,0.0,0,0.0,2026-03-09 14:48:48,2026-03-09 14:48:48,,,,
TRIP_3f7762,,,0.0,0.013,,0.02,,,,,0.0,0,0.0,2026-03-09 14:48:58,2026-03-09 14:48:59,,,,
TRIP_00cb87,DRV010,,0.4,0.069,,0.1,,,,,3.0,0.43,2.5,2026-03-09 14:49:08,2026-03-09 14:49:14,,,,
TRIP_5ab0fd,,,0.0,0.0,,0.0,,,,,0.0,0,0.0,2026-03-09 14:54:08,2026-03-09 14:54:08,,,,
TRIP_6f4a4d,,,0.0,0.053,,0.07,,,,,0.0,0,0.0,2026-03-09 14:57:28,2026-03-09 14:57:32,,,,
TRIP_9bee01,DRV011,,0.325,0.043,,0.05,,,,,2.0,0.38,2.12,2026-03-09 14:59:03,2026-03-09 14:59:06,,,,
TRIP_7ed625,DRV011,,0.426,0.039,,0.05,,,,,1.0,0.43,2.63,2026-03-09 14:59:17,2026-03-09 14:59:20,,,,
TRIP_38a7e5,DRV012,,0.277,0.055,,0.08,,,,,1.0,0.28,1.89,2026-03-09 15:03:20,2026-03-09 15:03:25,,,,
